196871340114968576	Présidentielle en direct: Sarkozy attaque Moscovici et Valls sur DSK... Hollande ne négociera pas avec Bayrou...... http://bit.ly/KqwLAd	nonfigurative	objective
196891537311928320	Forte tentation médiatique de mettre sur le mm plan DSK et le financement illégal de la campagne 07 de NS. Ce n'est pas du temps de parole.	nonfigurative	mixed
196900085160882176	150 invités pour DSK et Thomas Hollande qui fait campagne pour son père y était, et F.Hollande le savait pas.Honte à vous de mentir.	nonfigurative	negative
196910321082957824	Royal qui quitte l'anniversaire de Dray parce que DSK est là... Ça va, vu ta gueule il va pas te violer hein...	nonfigurative	negative
197020677235159040	Si l'#UMP et @nk_m n'ont plus que DSK comme argument politique, alors on ne devrait pas avoir de problème #FH2012	nonfigurative	mixed
197324825461665792	Ça c'est de l'argumentation et du vrai débat #presidentielle2012 #Hollande #Sarkozy #çavolehaut https://twitter.com/nicolassarkozy/status/197323873480491009	figurative	negative
197356427138973696	DSK n'échappera pas à un procès civil http://bit.ly/KoGVw7	nonfigurative	objective
197385684976279552	Face aux attaques sur l'anniv de Dray avec DSK, la gauche a eu la dignité de ne pas rappeler les voyages de Frédéric Mitterrand en Thaïlande	nonfigurative	mixed
197692444907802624	Royal : Sarkozy ne «doit pas échapper à son bilan» F.hollande non plus, son bilan Corrézien? sa soirée de samedi pour DSK, car il a menti.	nonfigurative	negative
197743149593014272	Fabius regardant PPDA et Chabot en plein "Yaka" "Faukon" sûr #LeDébat, c'est quelque chose .... #distance #malice 	figurative	negative
197792196206919682	Bon je suis rassuré! Notre futur président (hollande) nous promet plein de chose pour les 5ans à venir ! Hâte de voir ça ! 	figurative	negative
197796193420574720	Pourquoi @LeVeritometre évalue 10 phrases de #Sarkozy pour 3 phrases d'#Hollande? Objectivité quand tu nous tiens! 	figurative	negative
197798109122789376	J'ai presque versé une larme quand Hollande a récité sa poésie / son monologue. 	figurative	negative
197798536396537857	"Vous nous avez fait un beau discours, nous en avions presque la larme à l'oeil" - Nicolas Sarkozy. 	figurative	objective
197801100508803076	Point DSK de Sarkozy: "Je ne prendrai pas de leçon d'un parti qui a voulu se retrouver avec enthousiasme derrière DSK" http://www.liberation.fr/politiques/2012/05/01/commentez-le-debat-royal-sarkozy-de-2007-avec-libe_815535	nonfigurative	objective
197801395703918593	"je ne connaissais pas la vie privée de DSK" - "Ponce Pilate" #pluscestgrosplusçapasse #AvecSarkozy	nonfigurative	negative
197802417729970177	Sarkozy a gâché la cartouche DSK... il aurait du sortir sa fiche BANON ... trop classe .. il ne l'a pas fait	nonfigurative	negative
197837579360534529	"@B_Roger_Petit: Sur DSK @NicolasSarkozy pris à son propre piege par @fhollande. Pas possible de dire comment il connaît la vie privée"	nonfigurative	objective
197925554224246784	Les angles d'attaque choisis d'entrée par @NicolasSarkozy ce matin (DSK, "Flanby") montrent qu'il sait qu'il n'a pas gagné hier soir.	nonfigurative	mixed
197931104009863169	@numendil ben non , tlm sait que #Mediapart est une officine conspiratio-gauchiste du PS et en aucun cas un organe de presse hein 	figurative	positive
197999860887203840	La Roue de Secours du PS, n'a pas tenu son rang, comment en être surpis en singeant Tonton et DSK il s'est ridiculisé ! #NS2012 #fh2012	nonfigurative	negative
198098319732523008	"@fhollande a été 11 ans premier secrétaire du PS, et a affirmé qu'il ne connaissait pas la vie de DSK ! " #LGJ	nonfigurative	mixed
198106531655462912	En 10 ans, Hollande n'a pas été capable de moraliser le PS (Guerini, dsk,..) comment va-t-il faire en 5 ans pour la #France ?#Bayrou	nonfigurative	negative
198129431217311746	450 nouvelles polices et 60 nouveaux modèles dans Google Docs Ca va 450 c'est pas beaucoup http://bit.ly/IGO8dn	figurative	negative
198315889718853632	Hollande ne connaissait pas la vie privee de dsk maintenant il la connait alors pourquoi son etat major etait samedi a l anniversaire de dsk	nonfigurative	negative
198319288971571200	"Parties fines", "Scènes bestiales,"brutalités sexuelles,"Viols en réunion" au Carlton. Mais heureusement FH ne "connait pas" DSK #Carlton	nonfigurative	negative
198328363625086976	Hollande peut remercier Valls (comme ministre de l'immigration) de lui avoir dit de ne pas venir à l'anniversaire de Dray car DSK y était.	nonfigurative	negative
198367585270632448	Facebook vise une valorisation boursière de 70 à 87,5 milliards de dollars Ca va c'est pas beaucoup http://bit.ly/IA2AFr	figurative	negative
198369718913073152	"Hollande nie avoir eu vent de la soirée avant sa diffusion sur Internet, ne pouvait pas en ignorer l'organisation" http://www.lexpress.fr/tiny/1110859	nonfigurative	objective
198400699082620928	Il est beau le PS hein Hollande, Ha ouiiiiii vous connaissez pas DSK !! Vile menteur @hollande !!! #JeVoteNS http://actu.orange.fr/france/affaire-du-carlton-examen-d-une-ordonnance-pour-des-faits-presumes-de-viol-afp_589960.html	nonfigurative	negative
198417158529753088	Pour sa 17 eme accusation de viol, DSK explique à nouveau que les victimes ne sont pas crédibles http://www.europe1.fr/France/Carlton-DSK-nie-toute-violence-sur-des-femmes-1068509/	nonfigurative	negative
198537923367407616	Affaire DSK: pas de plainte pour viol à Washington http://bit.ly/Kk2S1M	nonfigurative	objective
198755490816212992	En cas d'égalité parfaite entre #Sarkozy et #Hollande, c'est ce dernier qui est élu au bénéfice de l'âge. 	figurative	negative
198811795048243202	@Roy_Rogers4 C'est mon idole, je l'aurais bien vu avec le porte feuille de la culture française sous Sarkozy II 	figurative	negative
199188141528195072	Gourcuff a mis un but pour l'OL aujourd'hui. Elle est là la vraie actualité. 	figurative	negative
199197797038309376	@Pauline_Rigaud en même temps tu regarde les Tweets, tu vois bien que c'est des gens très intelligents qui on votez Hollande... 	figurative	negative
199197933931986945	C'est Hollande, quelle surpriiiiiiiiseeee. 	figurative	negative
199202594680344576	Franchement, DSK aurait pas eu toutes ces histoires, ça aurait été notre président.	nonfigurative	mixed
199210568849174528	Bon Hollande a gagné ouaaaais super youhouuuu !!!! Bon maintenant on met la 6 et on regarde MEN IN BLACK II :D!! bonne soirée!!! 	figurative	negative
199215166745874435	Toute la gauche bobo est réunie a Bastille. On sent bien que Francois #Hollande va axer sa politique sur les plus défavorisés. :o 	figurative	negative
199258450440617984	"Jamais Hollande n'aurait eu la main si DSK n'avait pas pris son pied"... #MerciJulienGueganPourCetteFineAnalyseConclusive	figurative	negative
199383568785485824	Bonne semaine à vous, de plus on va se rejouir Hollande president a partir de maintenant la vie sera belle 	figurative	negative
199466589999988738	Surprise... "@rdimasson: MOSCOU : Poutine propose Medvedev au poste de Premier ministre russe (agences)" 	figurative	mixed
200285001500200960	Sur @France2tv , @nadine__morano qui parle de peur du "vertige du vide" 	figurative	objective
200313018503012354	One Direction: "Toutes les filles sont belles même celles qui ne le savent pas." T'attend quoi pour sortir avec alors. 	figurative	negative
201401108470579200	Je ne veux pas casser l'ambiance mais "l'affaire #DSK" c'était il y a un an jour pour jour et ça a peut-être changer l'histoire de la France	nonfigurative	objective
201426818518097922	Même moi qui n'aime pas #TheVoice , stefan le gagnant ?! C'est pas du tout truqué hein. #TF1 fait de plus en plus pitié. 	figurative	negative
201972828340371456	comprends pas les FNUMP qui râlent après les drapeaux algériens à Bastille, c'est pas eux qui voulaient l'Algérie Française ? 	figurative	negative
202292740795547648	Lang sur la condamnation d'Ayrault: "Tout ca n'est pas grave" C'est lui qui avait dit "Y a pas mort d'homme" dans l'affaire DSK? #retraite	nonfigurative	mixed
202305546886451200	Bon la passation de pouvoir qui me rallonge mon chemin de 600 m, il commence bien le Hollande... 	figurative	negative
202370040681603072	Honte sur lui  Tiens, je n'avais pas vu "DSK réclame un million de dollars à Nafissatou Diallo" http://www.slate.fr/lien/55003/dsk-diallo-million	nonfigurative	negative
202392196865982464	DSK demande 1 million de dollars à une femme de ménage, je ne sais pas ce que ce mec a dans la tête pour avoir aussi peu de dignité.	nonfigurative	negative
202398952543358977	La plainte de DSK qu'a pu consulter @BrigitteDusseau ne manque pas de piquant. On y apprend que... (1)	nonfigurative	objective
202536099472617472	"Nous sommes d'autant plus heureux de l'accueillir que la foudre a frappé son avion mais on peut y voir un heureux présage" #Merkel 	figurative	objective
203033547320201216	Sarkozy s'est-il assuré qu'il ne croiserait pas DSK à Marrakech?	nonfigurative	objective
203236353528430592	Je ne comprend même pas pourquoi ce fameux Chris Bieber prétend avoir des fans.. Il veut juste les pécho, DSK n°2.	nonfigurative	negative
203795117323202560	On nous a expliqué que #Hollande se ferait bouffer à l'international. Effectivement, #Obama avait l'air de le mépriser ce matin... 	figurative	positive
203943632443686912	Si Drogba n'est pas élu meilleur défenseur d'Europe après ce match, je ne comprends plus rien au football. #LDC 	figurative	negative
204007320856969216	Présidence normale en effet... Les premiers pas de Valérie Trierweiler sur la scène internationale, aux USA http://www.jeanmarcmorandini.com/article-286833-les-premiers-pas-de-valerie-trierweiler-sur-la-scene-internationale-aux-usa.html	figurative	negative
204168122268262401	Claude Guéant est, en fait, un grand homme, un humaniste, un grand penseur du XXIme siecle... #Dimancheplus 	figurative	negative
204311969912729601	C'est moi où Montpellier recule ? Aha sa se pisse dessus contre la plus mauvaise équipe de L1 allez Auxerre :p #PSG 	figurative	negative
204466793501294593	@CSPINYOURFACE Je dois dire que je suis de plus en plus choquée des propos tenu, notamment par Cope ... La démocratie, c'est beau ! 	figurative	negative
204501963952496640	La Chine délocalise des entreprises en Ethiopie pour réduire ses coûts #fb #in http://bour.so/n/sH3n	figurative	objective
204511259884924928	Si certains n'aiment pas la France qu'ils ne se gênent pas pour la quitter ~ Sarko qui connaîtra pas #LaGêne&#x2708; Marrakech http://ow.ly/b2t5n	nonfigurative	negative
204524274235609089	Quand c'est pas fini, ça recommence... #DSK http://bit.ly/KcJips	nonfigurative	mixed
204574151065862145	Ministres auxquels les Français font le - confiance : Fabius 41%, Duflot 39%, Montebourg 37%, Taubira 33% (Harris) c'est bizarre non? 	figurative	negative
205018689844674562	Lautre veux me clashé salop mais il a travaillé avec dsk regardé sa PP violeur de de femme sans défense ta mm pas onte sorcier du village	nonfigurative	negative
205181946404421632	Les avocats de #DSK contestent le fait qu'il ne puisse pas parler aux journalistes devant le tribunal de #Lille http://www.nordeclair.fr/Actualite/2012/05/23/le-controle-judiciaire-de-dsk-conteste-a.shtml	nonfigurative	objective
205264199335673856	#DemainJeSuisDeDroite et j'irai spéculer à la Bourse après avoir chassé mes locataires roumains de leur taudis loué à 3000€/mois. 	figurative	negative
205603152999874561	: Choses sérieuses - Loi 78: Vladimir Poutine juge sévèrement Charest! | Le blogue de Jean-François Lisée http://www2.lactualite.com/jean-francois-lisee/loi-78-vladimir-poutine-juge-severement-charest/13133/	figurative	negative
206039198925455360	Ça commence bien!!! Merkel-Hollande Qu'est ce que je vous avais dit? http://s.7s7.be/1443935	figurative	negative
206330226203037696	L'OM s'intéresse à NENE , je ne comprends pas pourquoi , vous êtes meilleurs que nous (Le PSG) . 	figurative	negative
206662836670308353	Après avoir rêver de Benjamin Lancar la nuit de vendredi, un petit rêve de Marine Le Pen ne fait pas de mal #jemeposedesquestions 	figurative	negative
206843188890189824	On vient d'apprendre que la mere de laurent blanc a ete aux chiottes pd un but de son fils, information capitale ! #TF1. 	figurative	negative
206844994307371010	Merci Gourcuff pour l'engagement physique, les passes ajustées et le sens du jeu. #EquipeDeFrance #foot 	figurative	negative
206885443453726720	Viol : Faire l'amour à une femme ne sachant pas qu'elle en a envie. #PetitLexiqueSocialiste #DSK	nonfigurative	negative
207071704340627456	Polémique #Lagarde : bizarre comme on peut s'insurger d'un propos qui n'a pas fait réagir il y a qq mois quand il a été prononcé par #DSK	nonfigurative	negative
207155368160272384	Lagarde vient définitivement d'enterrer la crédibilité du FMI ce qe n'avait pas encore fait DSK malgré son couteau et surtout sa bite ! ^^	nonfigurative	negative
207208861453656064	#Grèce #crise #dette Christine #Lagarde non plus ne paie pas d'impôt sur les revenus via @lemondefr http://www.lemonde.fr/europe/article/2012/05/28/christine-lagarde-non-plus-ne-paie-pas-d-impots_1708654_3214.html#xtor=AL-32280258	figurative	objective
208248897427079169	J'crois qu'y a Justin Bieber dans les studios d'NRJ, mais j'suis pas sure hein ! ARRETEZ D'EN PARLER ! --" 	figurative	negative
208251104822165507	Ben non ! Matraquer et crever des yeux, ce n'est pas violent et ça respecte les droits !!! #assnat #polqc #ggi http://www.lapresse.ca/le-soleil/actualites/politique/201205/31/01-4530464-que-lonu-se-mele-des-vraies-crises-replique-quebec.php	figurative	negative
208317301764792321	Ma meuf si elle sait tous comme dans Lie to Me ! J'te jure que j'vais devenir aussi bon Menteur que Dsk ! ! Ahahahhaah 	figurative	negative
208974194510270465	@terence1201 Je vais peut-être te décevoir mais non je n'ai pas voté FH. C'est clair que Marine aurait sauver l'économie française.. 	figurative	negative
209332723330990080	C'est vrai que si les chinoises n'avaient pas la chirurgie esthétique, la Chine serait un pays de clone. 	figurative	negative
209913145039392768	Aubry réclame à Hollande des hausses d'impôts via @le_figaro UNE bonne idée pour la croissance #nimportequoi http://elections.lefigaro.fr/presidentielle-2012/2012/06/04/01039-20120604ARTFIG00721-aubry-reclame-a-hollandedes-hausses-d-impots.php	figurative	negative
210298317610029056	.@benoitHamon dans la navette fluviale nous fait du #DSK qui adorait ce moyen de transport, je le rappelle. Pas normal du tout..	nonfigurative	negative
210449033934798848	"Bouches-du-Rhône : un candidat de l'UMP prêt à se retirer en faveur du FN pour faire perdre le PS." Ce n'est pas DSK, camp différent.	nonfigurative	mixed
210495222713561089	A lire les "bonnes feuilles" du Bacqué/Chemin sur les DSK, je sais que je ne le lirai pas. Et hop, une économie.	nonfigurative	negative
210716523743027200	Portrait de #Valls ds le Point, vrai regard sur le rôle de son père. Au moins aussi intéressant que la saga du couple DSK, ms pas de lien !	nonfigurative	negative
210814076471881730	Carlton : la prostituée qui a mis DSK en cause ne s'est pas présentée à la police http://bit.ly/LfNIMd	nonfigurative	objective
212335332421668864	Affaire DSK : procureur et police ne veulent pas que Diallo ait accès au dossier http://bit.ly/LWG88c	nonfigurative	objective
